707	170
708	14
709	0
710	0
711	93
712	24
713	65
714	0
715	0
716	86
718	11
719	1
720	24
721	3
722	18
723	0
724	5
725	1
726	0
727	0
728	0
729	103
730	4
732	12
733	0
734	104
735	1
736	1
737	1
738	0
739	1
740	0
741	11
742	0
743	0
744	1
745	0
746	0
747	0
748	15
749	0
750	3
751	37
752	1
753	0
754	0
755	0
756	43
757	2
758	10
759	128
760	0
761	0
762	6
763	6
764	6
765	1
766	0
767	1
768	6
769	0
770	0
771	2
772	22
773	0
774	3
776	0
777	0
778	0
779	31
781	0
782	3
783	15
784	71
785	20
786	1
787	0
788	0
789	35
790	0
791	1
792	3
794	4
795	3
796	19
797	49
798	4
799	0
800	2
801	0
802	12
803	1
804	21
805	0
806	2
807	0
808	15
810	3
812	0
813	1
814	0
815	4
816	0
817	0
818	442
819	0
820	20
821	14
822	6
823	20
824	0
825	0
826	0
827	0
828	54
829	2
830	2
831	8
832	6
833	2
834	6
835	94
836	125
837	7
838	6
839	154
840	4
841	0
842	1
843	2
844	4
845	0
846	778
847	3
848	0
849	2
850	505
851	2
852	29
853	250
854	0
855	21
856	3
857	0
858	82
859	2
860	0
861	4
862	34
863	0
864	0
865	0
866	1
867	63
868	1
869	4
870	1
871	1
872	2
873	6
874	0
875	17
876	1413
877	58
878	6
879	0
880	3
881	200
882	0
883	1
884	13
885	7
886	1
887	17
888	2
889	1
890	23
891	18
892	0
893	9
894	2
895	10
896	328
897	1
898	2
899	1
900	0
901	22
902	5
904	18
905	0
906	3
907	0
908	0
910	6
911	1
912	214
913	85
915	11
916	0
917	3
918	0
919	0
920	20
921	5
922	0
923	0
924	187
925	1
926	4
927	8
928	4
929	1
930	59
931	0
932	0
933	2
934	0
935	0
936	57
937	5
938	6
939	14
940	6
941	10
942	41
943	0
944	1
945	0
946	25
947	50
948	1
949	0
950	6
951	31
952	17
953	3
954	105
955	0
956	0
957	4
958	58
959	1
960	3
961	0
962	36
963	12
964	151
965	30
966	1
967	1
969	15
970	0
971	0
972	0
973	5
974	0
975	12
976	3
977	61
978	1
979	5
980	9
981	1
982	6
983	8
984	0
985	3
986	0
988	15
989	1556
991	93
992	0
993	11
994	9
995	0
996	0
997	1
998	8
999	23
1000	0
1001	0
1002	45
1003	0
1004	29
1005	0
1006	0
1007	65
1008	2
1009	0
1010	0
1011	23
1012	52
1013	0
1014	107
1015	1
1016	133
1017	2
1018	0
1019	1
1020	183
1021	12
1022	0
1023	617
1024	0
1025	0
1026	87
1027	0
1028	1
1029	9
1030	3
1031	3
1032	0
1033	300
1034	0
1035	4
1036	0
1037	49
1038	0
1039	17
1040	3
1042	45
1043	0
1044	162
1045	1
1046	2
1047	0
1048	469
1049	0
1050	59
1051	21
1052	19
1053	0
1054	6
1055	7
1056	1
1057	103
1058	0
1059	0
1060	3
1061	0
1062	1
1064	5
1065	4
1066	23
1067	28
1068	65
1069	0
1070	0
1071	4
1072	27
1073	6
1074	0
1075	4
1076	0
1077	0
1078	0
1079	50
1080	0
1081	12
1082	1
1083	1
1084	2
1086	4
1087	0
1088	2
1089	0
1090	0
1091	11
1092	0
1093	0
1094	1
1095	6
1097	2
1098	2
1099	0
1100	1
1101	0
1102	0
1103	1
1104	11
1105	14
1106	0
1107	0
1109	0
1110	8
1111	1
1112	13
1113	1
1114	4
1115	0
1116	14
1117	3
1118	144
1119	2
1120	9
1121	0
1122	0
1123	0
1124	0
1125	10
1126	17
1127	0
1128	7
1129	14
1130	0
1131	0
1132	3
1133	0
1134	0
1135	1
1136	9
1137	0
1138	0
1139	1
1140	0
1141	172
1142	1
1143	7
1144	1
1145	0
1146	6
1147	0
1148	2
1149	0
1150	0
1151	0
1152	0
1153	4
1154	0
1155	0
1156	5
1157	1
1158	183
1159	0
1160	11
1161	24
1162	0
1163	13
1164	0
1166	14
1167	0
1168	0
1169	62
1170	0
1171	58
1172	1
1173	0
1174	1
1175	78
1176	0
1177	66
1178	0
1179	2
1180	0
1181	1
1182	0
1183	7
1184	1
1185	4
1186	49
1187	0
1188	4
1189	0
1190	0
1191	12
1192	3
1193	0
1194	1
1195	1455
1196	0
1197	5
1198	10
1199	0
1200	0
1201	0
1202	0
1203	3
1204	1
1205	17
1206	8
1207	0
1208	0
1209	8
1210	1
1211	1
1212	0
1213	56
1214	4
1215	1
1216	85
1217	15
1218	13
1219	0
1220	3
1221	0
1222	32
1223	10
1224	8
1225	2
1226	9
1227	3
1228	0
1229	2
1230	7
1232	12
1233	0
1234	3
1235	99
1236	0
1237	1
1238	0
1239	7
1240	1
1241	2
1242	21
1243	20
1244	53
1245	2
1246	17
1247	96
1248	1
1249	10
1250	7
1251	0
1252	12
1253	0
1254	2
1255	2
1256	10
1257	162
1258	0
1259	0
1260	64
1261	0
1262	8
1263	0
1264	2
1265	26
1266	0
1267	21
1268	1
1269	0
1270	0
1271	25
1272	0
1273	0
1274	32
1275	3
1276	0
1277	0
1278	0
1279	19
1280	33
1281	376
1282	6
1283	0
1284	0
1285	6
1286	0
1287	1
1288	34
1289	3
1290	9
1291	13
1292	0
1293	91
1294	8
1295	5
1296	1119
1297	10
1298	21
1299	7
1300	4
1301	2
1302	1
1303	1
1304	0
1305	9
1306	0
1307	57
1308	0
1309	0
1310	1
1311	0
1312	2
1313	0
1314	7
1315	135
1316	0
1317	1
1318	3
1319	55
1320	0
1322	0
1323	23
1324	0
1325	1
1326	0
1327	0
1328	170
1329	0
1330	0
1331	3
1332	1
1333	0
1334	0
1335	67
1336	1
1337	0
1338	48
1339	29
1340	0
1341	1
1342	175
1343	1
1344	0
1345	3
1346	4
1347	0
1348	11
1349	1
1350	16
1351	0
1352	4
1353	0
1354	29
1355	3
1356	3
1357	4
1358	0
1359	0
1360	0
1361	8
1363	0
1364	0
1365	81
1366	41
1367	0
1368	31
1369	0
1370	0
1371	0
1372	3
1373	3
1374	0
1375	0
1376	2
1377	1
1378	0
1379	1251
1380	0
1381	7
1382	0
1383	196
1384	2
1385	2
1386	1
1387	23
1388	14
1389	0
1390	2
1391	0
1392	6
1393	18
1394	28
1395	10
1396	0
1397	114
1398	11
1399	29
1400	1
1401	20
1402	27
1403	0
1404	666
1405	23
1406	141
1407	0
1408	3
1409	1
1410	3
1411	2
1412	0
1413	0
1414	3
1415	1
1416	3
1417	0
1418	0
1419	0
1420	0
1421	5
1422	6
1423	0
1424	18
1425	65
1426	20
1427	1
1428	226
1429	0
1430	0
1432	0
1433	4
1434	0
1435	7
1436	2
1437	35
1438	7
1439	57
1440	43
1441	93
1442	78
1443	4
1444	0
1445	309
1446	0
1447	5
1448	0
1449	1
1450	2
1451	1
1452	1
1453	7
1454	5
1455	4
1456	1
1457	0
1458	140
1459	1
1460	0
1461	3
1462	0
1463	2
1464	1975
1465	60
1466	2
1468	0
1469	3
1470	0
1471	17
1472	0
1474	20
1475	9
1476	8
1477	26
1478	18
1479	7
1480	9
1481	107
1482	0
1483	24
1484	0
1485	6
1486	591
1487	0
1488	8
1489	0
1490	3
1491	0
1492	66
1493	3
1494	2
1495	2
1496	1
1497	20
1498	0
1499	154
1500	0
1501	97
1502	4
1503	1
1505	9
1506	1
1507	4
1508	0
1509	1
1510	0
1511	11
1512	1
1513	0
1514	1
1515	6
1516	0
1517	9
1518	1
1519	1
1520	14
1521	1
1522	1
1523	0
1524	10
1525	79
1526	0
1527	0
1528	0
1531	1
1532	4
1533	3
1534	0
1535	11
1536	2
1537	31
1538	1
1539	4
1540	1
1541	11
1542	13
1543	25
1544	623
1545	0
1546	37
1547	0
1548	0
1549	0
1550	3
1551	0
1552	9
1553	4
1554	0
1555	239
1556	5
1557	0
1558	9
1559	0
1560	1
1561	8
1562	57
1563	0
1564	5
1565	36
1566	1
1567	42
1568	41
1569	0
1570	27
1571	1
1572	20
1573	27
1574	0
1575	0
1576	0
1577	0
1578	0
1579	0
1580	196
1581	0
1582	0
1583	2
1584	0
1585	0
1586	40
1587	18
1588	0
1589	4
1591	19
1592	12
1593	12
1594	11
1595	153
1596	6
1597	10
1598	0
1599	0
1600	0
1601	1
1602	1
1603	176
1604	24
1605	2
1606	0
1607	158
1608	9
1609	9
1610	561
1611	0
1612	2
1613	0
1614	1
1615	1
1616	0
1617	119
1618	0
1619	0
1620	0
1621	26
1622	0
1623	0
1624	4
1625	1
1626	0
1627	1
1628	0
1629	9
1630	4
1631	0
1632	403
1633	696
1635	140
1636	0
1637	22
1638	9
1639	26
1640	5
1641	1
1642	0
1643	1
1644	2
1645	1
1646	1
1647	0
1649	1
1650	0
1651	222
1652	8
1653	3
1654	12
1655	0
1656	11
1657	6
1658	17
1659	0
1660	8
1662	0
1663	14
1664	0
1665	6
1666	89
1667	3
1668	1
1669	0
1670	1
1671	2
1672	4
1673	0
1674	32
1675	0
1676	0
1677	2
1678	0
1679	0
1680	34
1681	8
1682	2
1683	5
1684	51
1685	0
1686	0
1687	4
1688	18
1689	0
1690	8
1692	22
1693	2
1694	122
1695	1
1696	5
1697	16
1698	4
1699	4
1700	8
1701	1
1702	4
1703	2
1704	0
1705	7
1706	0
1707	2
1708	5
1709	9
1710	77
1711	7
1712	2
1713	3
1714	0
1715	5
1716	0
1717	0
1718	1
1719	0
1720	3
1721	1
1722	0
1723	2
1724	0
1725	1
1726	0
1727	1
1728	0
1729	0
1730	38
1731	1
1732	0
1733	0
1734	0
1735	1
1736	0
1737	0
1738	1
1739	39
1740	0
1741	0
1742	0
1743	1
1744	0
1745	0
1746	0
1747	42
1748	4
1749	111
1750	0
1751	0
1752	0
1753	0
1754	0
1755	9
1756	0
1757	2
1758	2
1759	0
1760	10
1761	0
1762	9
1763	15
1764	0
1765	0
1766	0
1767	0
1768	0
1769	7
1770	201
1771	260
1772	0
1773	55
1774	245
1775	44
1776	81
1777	4
1778	2
1779	2
1780	0
1781	30
1782	20
1783	1
1784	0
1785	3
1786	1
1787	20
1788	0
1789	0
1790	1
1791	0
1792	1
1793	97
1794	0
1795	0
1796	2
1797	0
1798	21
1799	0
1800	30
1801	1478
1802	1720
1803	3
1804	16
1805	0
1806	0
1807	25
1808	2
1809	0
1810	10
1811	0
1812	45
1813	1
1814	0
1815	0
1816	0
1817	3
1818	1
1819	0
1820	17
1821	0
1822	43
1823	5
1824	67
1825	1
1826	4
1827	3
1828	0
1829	0
1830	0
1831	11
1832	11
1833	13
1834	30
1835	20
1836	4
1837	1
1838	17
1839	0
1840	0
1841	1
1842	0
1843	0
1844	1
1845	0
1846	4
1847	18
1848	0
1849	1
1850	4
1851	1
1852	1
1853	28
1854	2
1855	15
1856	6
1857	0
1858	0
1859	10
1860	0
1861	16
1862	0
1863	0
1864	0
1865	3
1866	1
1868	5
1869	42
1870	0
1871	1
1872	0
1873	2
1874	1
1875	45
1876	0
1877	0
1878	5
1879	2
1880	2
1881	24
1882	1
1883	0
1884	0
1885	4
1886	1
1887	3
1888	2
1889	2
1890	0
1891	5
1892	0
1893	81
1894	5
1895	8
1896	63
1897	23
1898	8
1899	2
1900	0
1901	19
1902	0
1903	0
1904	2
1905	6
1906	5
1907	5
1908	0
1909	0
1910	4
1911	1
1912	4
1913	59
1914	19
1915	5
1916	5
1917	0
1918	0
1919	0
1920	45
1921	4
1922	0
1923	43
1924	13
1925	2
1926	2
1927	2
1928	6
1929	3
1930	0
1931	6
1932	2
1933	338
1934	3
1935	0
1936	4
1937	1
1938	0
1939	1
1940	0
1941	0
1942	0
1943	16
1944	0
1945	0
1946	0
1947	13
1948	3
1949	4
1950	1
1951	80
1952	2
1953	21
1954	52
1955	391
1956	44
1957	0
1958	14
1959	1
1960	0
1961	0
1962	0
1963	3
1964	70
1965	6
1966	17
1967	0
1968	155
1970	24
1971	54
1972	0
1973	8
1974	19
1975	0
1976	0
1978	68
1979	192
1980	0
1981	2
1982	0
1983	0
1984	74
1985	5
1986	0
1987	0
1988	0
1989	1
1990	16
1991	1
1992	2
1993	0
1994	4
1995	14
1996	97
1997	25
1998	1
1999	14
2000	30
2001	0
2002	0
2003	2
2004	1
2005	100
2006	3
2007	0
2009	73
2010	13
2011	0
2012	0
2013	0
2014	2
2015	2
2016	0
2017	3
2018	243
2019	2
2020	4
2021	0
2022	0
2023	30
2024	1
2025	9
2026	2
2027	0
2028	0
2029	0
2030	1
2031	0
2032	1
2034	0
2035	30
2036	0
2037	83
2038	37
2039	0
2040	53
2041	2
2042	0
2043	3
2044	7
2045	4
2046	4
2047	2
2048	187
2049	1
2050	0
2051	1
2052	34
2053	0
2054	2
2055	4
2056	0
2057	23
2058	35
2059	1
2060	0
2061	50
2062	0
2063	4
2064	0
2065	1
2066	0
2067	38
2068	7
2069	0
2070	4
2071	5
2072	4
2073	27
2074	6
2075	0
2076	2
2077	1
2078	1
2079	2
2080	63
2081	0
2082	151
2083	765
2084	5
2085	23
2086	2
2087	4
2088	0
2089	0
2090	1
2091	0
2093	1
2094	2
2095	5
2096	3
2097	0
2098	0
2099	316
2100	0
2101	0
2102	0
2103	1
2104	0
2105	1
2106	1
2107	1
2108	1
2109	4
2110	21
2111	37
2112	3
2113	29
2114	5
2115	6
2116	12
2117	0
2118	103
2119	0
2120	36
2121	1
2122	39
2123	2
2124	67
2125	2
2126	65
2127	0
2128	3
2129	9
2130	2
2131	2
2132	0
2133	1
2134	1
2135	0
2136	71
2137	7
2138	0
2139	7
2140	4
2141	0
2142	0
2143	3
2144	0
2145	26
2146	5
2147	0
2148	0
2149	1
2150	0
2151	2
2152	2
2153	1
2154	3
2155	0
2156	0
2157	0
2158	23
2159	8
2160	9
2161	9
2162	6
2164	248
2165	66
2166	0
2167	0
2168	0
2169	4
2170	17
2171	70
2172	29
2173	5
2174	0
2175	0
2176	0
2177	3
2178	0
2179	0
2180	32
2181	7
2182	35
2183	1
2184	2
2185	348
2186	11
2187	1
2188	1
2189	27
2190	5
2191	3
2192	92
2193	13
2194	49
2195	0
2196	0
2197	31
2198	4
2199	1
2200	2
2201	18
2202	0
2203	3
2205	0
2206	0
2207	41
2208	1
2209	1
2210	12
2211	1
2212	0
2213	0
2214	0
2215	0
2216	0
2217	1
2218	18
2219	6
2220	26
2221	0
2222	1
2223	0
2224	2
2225	4
2226	0
2227	0
2228	2
2229	2
2230	0
2231	0
2232	0
2233	0
2234	0
2235	6
2236	0
2237	0
2239	4
2240	3
2241	2
2242	5
2243	1
2245	5
2246	9
2247	15
2248	13
2249	9
2250	3
2251	6
2252	9
2253	54
2254	1
2255	0
2256	25
2257	2
2258	6
2260	0
2261	75
2262	0
2263	0
2264	9
2265	715
2266	23
2267	0
2268	4
2269	0
2270	0
2271	17
2272	8
2273	12
2274	17
2275	1
2276	44
2277	7
2278	3
2279	3
2280	20
2281	72
2282	17
2283	34
2284	4
2285	2
2286	3
2287	0
2288	0
2289	0
2290	5
2291	113
2292	6
2293	0
2294	0
2295	1
2296	0
2297	1
2298	0
2300	1
2301	2
2302	23
2303	1
2304	1
2305	1
2306	17
2307	8
2308	1
2309	3
2310	0
2311	2
2312	17
2313	1
2314	17
2315	2
2316	5
2317	0
2318	0
2319	0
2320	7
2321	13
2322	0
2323	2
2324	83
2325	0
2326	0
2327	10
2328	0
2329	53
2330	0
2331	293
2332	1
2333	40
2334	3
2335	16
2336	0
2337	3
2338	9
2339	8
2340	321
2341	2
2342	7
2343	0
2344	22
2345	0
2346	0
2347	0
2348	1
2349	0
2350	0
2351	1
2352	30
2353	1
2354	2
2355	46
2356	10
2357	29
2358	50
2359	21
2360	0
2361	15
2362	11
2363	40
2364	28
2365	2
2366	1
2367	7
2368	0
2369	37
2370	86
2371	0
2372	1
2373	0
2374	1
2375	0
2376	224
2377	4
2378	191
2379	0
2380	3
2381	1
2382	0
2383	2
2384	0
2385	0
2386	5
2387	11
2389	0
2390	11
2391	33
2392	6
2393	0
2394	0
2395	98
2396	2
2397	0
2398	0
2399	12
2400	12
2401	0
2402	0
2403	8
2405	0
2406	7
2407	62
2408	5
2409	28
2410	0
2411	308
2412	79
2413	23
2414	24
2415	1
2416	1
2417	0
2418	0
2419	29
2420	1
2421	7
2422	9
2423	0
2424	6
2425	139
2426	8
2427	0
2428	0
2429	3
2430	18
2431	6
2432	0
2433	0
2434	1
2435	0
2436	0
2437	8
2438	1
2439	81
2440	0
2441	0
2442	7
2443	11
2444	5
2445	19
2446	5
2447	0
2448	226
2449	13
2450	0
2451	0
2452	0
2453	53
2454	1
2455	3
2456	7
2457	0
2458	2
2459	54
2460	0
2461	0
2462	0
2463	0
2464	0
2465	2
2466	0
2467	0
2468	6
2469	12
2470	4
2471	2
2472	0
2473	6
2474	0
2475	2
2476	1
2477	0
2478	0
2479	0
2480	0
2481	1
2482	7
2483	4
2484	0
2485	0
2486	6
2487	5
2488	3
2489	0
2490	1
2491	0
2492	0
2493	58
2494	5
2495	0
2496	0
2497	16
2498	1
2499	0
2500	4
2501	28
2502	8
2503	0
2504	34
2505	0
2506	1
2507	3
2508	1
2509	0
2510	2
2511	0
2512	0
2513	13
2514	9
2515	5
2516	3
2517	2
2518	1
2519	2
2520	8
2521	1
2522	0
2523	8
2524	9
2525	13
2526	3
2527	3
2528	0
2529	4
2530	1
2531	0
2532	3
2533	7
2534	46
2535	0
2536	0
2537	0
2538	0
2539	0
2540	19
2541	25
2542	0
2543	0
2544	2
2545	11
2546	6
2547	0
2548	13
2549	2
2550	0
2551	3
2552	179
2553	8
2554	2
2555	18
2556	516
2557	8
2558	0
2559	0
2560	0
2561	0
2562	0
2563	1
2564	543
2565	0
2566	4
2567	0
2568	3
2569	0
2570	3
2571	0
2572	2
2573	168
2574	0
2575	7
2576	1
2577	72
2578	5
2579	48
2580	2
2581	0
2582	8
2583	0
2584	0
2585	300
2586	0
2587	0
2588	12
2589	3
2590	9
2591	13
2592	0
2593	1
2594	2
2595	0
2596	1
2597	0
2598	0
2599	0
2600	1
2601	0
2602	0
2603	0
2604	0
2605	2
2606	91
2607	0
2608	28
2609	10
2610	0
2611	0
2612	4
2613	0
2614	0
2615	0
2616	69
2617	7
2618	9
2619	0
2620	41
2621	0
2622	0
2623	0
2624	1
2625	1
2626	43
2627	9
2628	0
2629	19
2630	27
2631	0
2632	85
2633	0
2634	0
2635	1
2636	7
2637	108
2638	1
2639	35
2640	8
2641	0
2642	1
2643	79
2644	4
2645	0
2646	66
2647	0
2648	96
2649	56
2650	45
2651	2
2652	18
2653	1
2654	8
2655	0
2656	6
2657	1
2658	0
2659	0
2660	0
2661	4
2662	11
2663	0
2664	1
2665	0
2666	98
2667	1
2668	1
2669	0
2670	5
2671	10
2672	1
2673	17
2674	1
2675	40
2676	0
2677	1
2678	3
2679	3
2680	14
2681	22
2682	4
2683	0
2684	9
2685	5
2686	0
2687	0
2688	17
2689	4
2690	0
2691	0
2692	4
2693	73
2695	0
2696	7
2697	1
2698	1
2699	0
2700	15
2701	0
2702	0
2703	0
2704	0
2705	5
2706	11
2707	100
2708	2
2709	3
2710	12
2711	1
2712	0
2713	43
2714	0
2715	56
2716	1
2717	2
2718	2
2719	3
2720	0
2721	1
2722	1164
2723	6
2724	24
2725	65
2726	26
2727	70
2728	1
2729	0
2730	1
2731	0
2732	4
2733	72
2734	22
2735	4
2736	0
2737	4
2738	0
2739	0
2740	8
2741	0
2742	8
2743	0
2744	29
2745	0
2746	82
2747	3
2748	4
2749	0
2750	10
2752	99
2753	34
2754	1
2755	5
2756	0
2757	2
2758	39
2759	97
2760	23
2761	41
2762	0
2763	0
2764	0
2765	0
2766	1
2767	0
2768	1
2769	4
2770	0
2771	12
2772	5
2773	40
2774	0
2775	0
2776	3
2777	0
2778	0
2779	0
2780	0
2781	4
2782	3
2783	0
2784	0
2785	1
2786	39
2787	2
2788	0
2789	19
2790	2
2791	6
2792	177
2793	45
2794	20
2795	0
2796	12
2797	6
2798	89
2799	17
2800	0
2801	0
2802	0
2803	9
2804	2
2805	0
2806	0
2807	0
2808	0
2809	0
2810	0
2811	2
2812	0
2813	0
2814	0
2815	0
2816	124
2817	4
2818	0
2819	44
2820	11
2821	0
2822	240
2823	23
2824	16
2825	7
2826	3
2827	0
2828	0
2829	21
2830	0
2831	5
2832	1
2833	13
2834	13
2835	17
2836	20
2837	1
2838	17
2839	0
2840	2
2841	0
2842	2
2843	7
2844	16
2845	0
2846	3
2847	6
2848	0
2849	0
2850	108
2851	1
2852	2
2853	3
2854	1
2855	2
2856	3
2857	2
2858	338
2859	0
2860	8
2862	0
2863	0
2864	1
2865	2
2866	0
2867	0
2868	0
2869	1
2870	4
2871	0
2872	16
2873	13
2874	6
2875	2
2876	4
2878	25
2879	9
2880	35
2881	3
2882	0
2883	2
2884	34
2885	74
2886	3
2887	1
2888	2
2889	2
2890	16
2891	1
2892	1
2893	18
2894	0
2895	256
2896	5
2897	0
2898	0
2899	13
2900	3
2901	169
2902	4
2903	4
2904	1
2905	2
2906	2
2908	16
2909	820
2910	1
2911	0
2912	2
2913	0
2914	0
2915	0
2916	1
2917	5
2918	0
2919	1
2920	1
2921	1
2922	22
2923	3
2924	647
2925	9
2926	118
2927	19
2928	4
2929	11
2930	0
2931	3
2932	0
2933	3
2934	2
2935	23
2936	0
2937	1
2938	0
2939	0
2940	3
2941	4
2942	1
2943	0
2944	1
2945	9
2946	0
2947	0
2948	4
2949	0
2950	15
2951	1
2952	6
2953	13
2954	5
2955	41
2956	1
2957	1
2958	1
2959	0
2960	2
2961	1
2962	8
2963	8
2964	1
2965	0
2966	9
2967	0
2968	0
2969	30
2970	0
2971	5
2972	8
2973	11
2974	0
2975	6
2976	6
2977	1
2978	0
2979	1
2980	11
2981	3
2982	1
2983	172
2984	0
2985	1
2986	1
2987	0
2988	9
2989	43
2990	89
2991	1
2992	1
2993	0
2994	3
2995	1
2996	0
2997	7
2998	10
2999	6
3000	0
3001	22
3002	0
3003	7
3004	2
3005	331
3006	22
3007	0
3008	4
3009	23
3010	214
3011	22
3012	55
3013	0
3014	2
3015	23
3016	41
3017	10
3018	0
3019	0
3020	7
3021	1
3022	0
3023	2
3024	1
3025	454
3026	12
3027	3
3028	154
3029	0
3030	2
3031	2
3032	1
3033	1
3034	2
3035	3
3037	1
3038	0
3039	1
3040	1
3041	2
3042	0
3043	0
3044	93
3045	0
3046	1
3047	1
3048	63
3049	1
3050	335
3051	0
3052	0
3053	0
3054	1
3055	0
3056	2
3057	0
3058	4
3059	7
3060	3
3061	5
3062	4
