748	62
749	1
750	1
751	17
752	1
753	0
754	0
755	1
756	18
757	3
758	1
759	91
760	0
761	0
762	12
763	42
764	6
765	0
766	0
767	2
768	37
769	4
770	1
771	4
772	23
773	0
774	5
776	0
777	2
778	1
779	64
781	4
782	1
783	37
784	84
785	2
786	1
787	0
788	2
789	9
790	2
791	2
792	4
794	4
795	3
796	26
797	102
798	12
799	0
800	0
801	5
802	27
803	0
804	8
805	0
806	0
807	3
808	21
810	10
812	1
813	14
814	0
815	2
816	3
817	1
818	99
819	0
820	18
821	2
822	2
823	13
824	2
825	0
826	1
827	0
828	26
829	2
830	1
831	1
832	6
833	3
834	18
835	11
836	43
837	1
838	12
839	174
840	14
841	0
842	1
843	3
844	2
845	0
846	184
847	4
848	0
849	0
850	352
851	9
852	5
853	106
854	0
855	17
856	2
857	0
858	68
859	0
860	0
861	2
862	27
863	0
864	2
865	1
866	1
867	6
868	0
869	2
870	5
871	2
872	2
873	2
874	0
875	16
876	24
877	42
878	16
879	0
880	1
881	123
882	0
883	0
884	30
885	3
886	13
887	0
888	1
889	2
890	4
891	0
892	3
893	15
894	16
895	5
896	90
897	2
898	7
899	3
900	2
901	7
902	0
904	43
905	0
906	2
907	0
908	0
910	2
911	9
912	75
913	1
915	16
916	0
917	2
918	3
919	0
920	28
921	1
922	2
923	0
924	49
925	0
926	1
927	36
928	3
929	0
930	37
931	1
932	0
933	23
934	2
935	0
936	66
937	7
938	8
939	24
940	16
941	69
942	35
943	2
944	1
945	8
946	30
947	31
948	3
949	0
950	13
951	21
952	48
953	10
954	38
955	0
956	0
957	5
958	61
959	5
960	6
961	0
962	8
963	17
964	213
965	35
966	3
967	19
969	16
970	2
971	2
972	4
973	10
974	0
975	4
976	10
977	16
978	6
979	6
980	6
981	3
982	11
983	0
984	1
985	3
986	0
988	40
989	1030
991	45
992	1
993	4
994	9
995	0
996	0
997	6
998	0
999	17
1000	0
1001	4
1002	122
1003	0
1004	26
1005	2
1006	0
1007	2
1008	1
1009	1
1010	4
1011	40
1012	38
1013	8
1014	29
1015	0
1016	198
1017	7
1018	0
1019	1
1020	150
1021	1
1022	1
1023	473
1024	0
1025	3
1026	180
1027	0
1028	2
1029	25
1030	0
1031	0
1032	0
1033	36
1034	1
1035	0
1036	3
1037	30
1038	0
1039	15
1040	9
1042	30
1043	0
1044	263
1045	0
1046	4
1047	0
1048	267
1049	0
1050	5
1051	21
1052	14
1053	0
1054	6
1055	12
1056	0
1057	113
1058	2
1059	12
1060	14
1061	1
1062	0
1064	4
1065	12
1066	6
1067	2
1068	215
1069	0
1070	1
1071	15
1072	22
1073	36
1074	0
1075	6
1076	0
1077	1
1078	0
1079	44
1080	0
1081	12
1082	7
1083	1
1084	2
1086	19
1087	4
1088	5
1089	0
1090	3
1091	3
1092	1
1093	0
1094	2
1095	9
1097	0
1098	4
1099	2
1100	14
1101	0
1102	0
1103	3
1104	12
1105	14
1106	3
1107	7
1109	0
1110	13
1111	0
1112	4
1113	0
1114	1
1115	0
1116	6
1117	4
1118	167
1119	19
1120	7
1121	7
1122	0
1123	0
1124	4
1125	49
1126	37
1127	0
1128	30
1129	24
1130	0
1131	4
1132	0
1133	0
1134	1
1135	1
1136	13
1137	11
1138	8
1139	16
1140	0
1141	125
1142	5
1143	3
1144	1
1145	0
1146	12
1147	0
1148	5
1149	2
1150	0
1151	0
1152	0
1153	29
1154	0
1155	0
1156	0
1157	4
1158	135
1159	0
1160	6
1161	5
1162	0
1163	29
1164	2
1166	5
1167	2
1168	1
1169	281
1170	0
1171	28
1172	4
1173	7
1174	1
1175	130
1176	0
1177	16
1178	0
1179	0
1180	0
1181	1
1182	0
1183	5
1184	2
1185	6
1186	29
1187	2
1188	17
1189	0
1190	0
1191	12
1192	9
1193	0
1194	0
1195	423
1196	0
1197	2
1198	14
1199	10
1200	0
1201	0
1202	1
1203	1
1204	7
1205	11
1206	1
1207	0
1208	0
1209	1
1210	3
1211	3
1212	0
1213	252
1214	4
1215	1
1216	56
1217	10
1218	21
1219	0
1220	4
1221	7
1222	182
1223	12
1224	2
1225	3
1226	15
1227	6
1228	2
1229	14
1230	2
1232	14
1233	0
1234	14
1235	154
1236	5
1237	13
1238	0
1239	38
1240	58
1241	7
1242	29
1243	46
1244	63
1245	3
1246	9
1247	112
1248	3
1249	22
1250	2
1251	0
1252	26
1253	0
1254	12
1255	1
1256	9
1257	25
1258	0
1259	0
1260	256
1261	9
1262	5
1263	18
1264	0
1265	49
1266	3
1267	64
1268	11
1269	0
1270	0
1271	55
1272	4
1273	0
1274	46
1275	10
1276	5
1277	0
1278	5
1279	23
1280	22
1281	398
1282	19
1283	0
1284	0
1285	27
1286	0
1287	34
1288	25
1289	4
1290	22
1291	2
1292	2
1293	8
1294	7
1295	11
1296	437
1297	16
1298	3
1299	50
1300	1
1301	6
1302	2
1303	3
1304	2
1305	24
1306	0
1307	50
1308	1
1309	9
1310	13
1311	0
1312	4
1313	1
1314	2
1315	46
1316	0
1317	3
1318	1
1319	21
1320	0
1322	3
1323	5
1324	3
1325	2
1326	0
1327	0
1328	43
1329	3
1330	4
1331	4
1332	29
1333	7
1334	0
1335	36
1336	3
1337	0
1338	133
1339	7
1340	2
1341	9
1342	229
1343	1
1344	0
1345	22
1346	2
1347	3
1348	18
1349	0
1350	45
1351	0
1352	5
1353	1
1354	7
1355	3
1356	10
1357	11
1358	6
1359	0
1360	0
1361	1
1363	0
1364	0
1365	107
1366	145
1367	5
1368	10
1369	0
1370	3
1371	0
1372	1
1373	1
1374	2
1375	0
1376	9
1377	1
1378	4
1379	169
1380	1
1381	14
1382	0
1383	199
1384	10
1385	1
1386	0
1387	2
1388	50
1389	0
1390	13
1391	6
1392	41
1393	3
1394	40
1395	1
1396	0
1397	63
1398	7
1399	3
1400	2
1401	0
1402	101
1403	0
1404	578
1405	16
1406	101
1407	0
1408	29
1409	2
1410	6
1411	4
1412	0
1413	15
1414	21
1415	0
1416	4
1417	2
1418	0
1419	0
1420	0
1421	5
1422	12
1423	5
1424	65
1425	14
1426	14
1427	1
1428	2
1429	7
1430	0
1432	0
1433	4
1434	1
1435	3
1436	3
1437	34
1438	2
1439	38
1440	14
1441	186
1442	112
1443	22
1444	0
1445	350
1446	1
1447	10
1448	0
1449	0
1450	2
1451	0
1452	3
1453	1
1454	2
1455	1
1456	2
1457	1
1458	76
1459	2
1460	1
1461	0
1462	1
1463	8
1464	561
1465	11
1466	7
1468	4
1469	3
1470	4
1471	32
1472	0
1474	0
1475	17
1476	21
1477	12
1478	23
1479	2
1480	5
1481	13
1482	0
1483	37
1484	9
1485	37
1486	7
1487	0
1488	8
1489	0
1490	1
1491	0
1492	123
1493	0
1494	0
1495	0
1496	1
1497	9
1498	4
1499	146
1500	1
1501	48
1502	22
1503	4
1505	17
1506	0
1507	10
1508	0
1509	6
1510	0
1511	22
1512	0
1513	0
1514	3
1515	1
1516	2
1517	24
1518	1
1519	2
1520	7
1521	1
1522	0
1523	0
1524	13
1525	53
1526	1
1527	7
1528	0
1531	1
1532	3
1533	0
1534	0
1535	12
1536	0
1537	18
1538	0
1539	4
1540	0
1541	20
1542	4
1543	9
1544	39
1545	0
1546	25
1547	1
1548	0
1549	0
1550	8
1551	3
1552	22
1553	15
1554	0
1555	70
1556	3
1557	0
1558	14
1559	3
1560	3
1561	2
1562	114
1563	1
1564	10
1565	17
1566	21
1567	36
1568	18
1569	3
1570	43
1571	1
1572	28
1573	23
1574	0
1575	0
1576	0
1577	3
1578	4
1579	0
1580	45
1581	0
1582	7
1583	0
1584	1
1585	3
1586	48
1587	22
1588	0
1589	5
1591	20
1592	19
1593	20
1594	38
1595	75
1596	0
1597	6
1598	5
1599	0
1600	0
1601	0
1602	2
1603	26
1604	33
1605	8
1606	3
1607	84
1608	15
1609	3
1610	615
1611	0
1612	4
1613	6
1614	0
1615	6
1616	0
1617	7
1618	4
1619	1
1620	6
1621	16
1622	1
1623	0
1624	1
1625	0
1626	0
1627	2
1628	0
1629	3
1630	3
1631	0
1632	249
1633	615
1635	102
1636	4
1637	5
1638	4
1639	22
1640	11
1641	0
1642	1
1643	0
1644	0
1645	1
1646	47
1647	0
1649	2
1650	0
1651	174
1652	11
1653	16
1654	12
1655	2
1656	4
1657	13
1658	14
1659	3
1660	10
1662	3
1663	9
1664	4
1665	36
1666	75
1667	1
1668	1
1669	1
1670	5
1671	2
1672	1
1673	0
1674	26
1675	5
1676	3
1677	4
1678	2
1679	0
1680	138
1681	35
1682	2
1683	4
1684	59
1685	0
1686	1
1687	33
1688	14
1689	3
1690	10
1692	6
1693	3
1694	206
1695	3
1696	4
1697	3
1698	6
1699	8
1700	4
1701	1
1702	6
1703	2
1704	7
1705	18
1706	0
1707	3
1708	6
1709	9
1710	27
1711	14
1712	0
1713	2
1714	3
1715	1
1716	0
1717	2
1718	5
1719	0
1720	13
1721	2
1722	1
1723	11
1724	0
1725	2
1726	2
1727	0
1728	0
1729	0
1730	6
1731	1
1732	0
1733	0
1734	0
1735	1
1736	0
1737	0
1738	0
1739	37
1740	0
1741	0
1742	0
1743	8
1744	0
1745	0
1746	0
1747	8
1748	12
1749	19
1750	1
1751	3
1752	0
1753	0
1754	0
1755	5
1756	0
1757	8
1758	5
1759	0
1760	26
1761	0
1762	4
1763	38
1764	1
1765	0
1766	1
1767	0
1768	0
1769	27
1770	79
1771	373
1772	0
1773	1
1774	2
1775	64
1776	6
1777	24
1778	3
1779	9
1780	1
1781	20
1782	2
1783	1
1784	0
1785	5
1786	0
1787	21
1788	1
1789	3
1790	4
1791	0
1792	1
1793	63
1794	0
1795	0
1796	3
1797	1
1798	9
1799	8
1800	70
1801	30
1802	28
1803	11
1804	45
1805	2
1806	0
1807	52
1808	4
1809	11
1810	47
1811	4
1812	80
1813	10
1814	0
1815	1
1816	0
1817	11
1818	3
1819	3
1820	14
1821	4
1822	81
1823	15
1824	96
1825	1
1826	12
1827	6
1828	2
1829	0
1830	3
1831	10
1832	4
1833	5
1834	13
1835	32
1836	6
1837	0
1838	23
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	17
1847	10
1848	7
1849	1
1850	4
1851	2
1852	0
1853	2
1854	8
1855	29
1856	5
1857	0
1858	0
1859	7
1860	0
1861	7
1862	7
1863	0
1864	3
1865	1
1866	0
1868	2
1869	166
1870	10
1871	2
1872	0
1873	8
1874	11
1875	30
1876	0
1877	0
1878	5
1879	7
1880	0
1881	24
1882	13
1883	0
1884	2
1885	1
1886	4
1887	3
1888	3
1889	1
1890	5
1891	2
1892	0
1893	40
1894	21
1895	20
1896	30
1897	10
1898	6
1899	1
1900	0
1901	28
1902	0
1903	2
1904	4
1905	14
1906	1
1907	4
1908	1
1909	1
1910	8
1911	1
1912	10
1913	70
1914	44
1915	10
1916	6
1917	2
1918	0
1919	0
1920	1
1921	15
1922	0
1923	4
1924	36
1925	5
1926	5
1927	4
1928	13
1929	21
1930	2
1931	5
1932	8
1933	157
1934	0
1935	2
1936	8
1937	0
1938	0
1939	0
1940	0
1941	1
1942	0
1943	2
1944	3
1945	0
1946	0
1947	8
1948	8
1949	9
1950	4
1951	70
1952	0
1953	40
1954	31
1955	415
1956	18
1957	6
1958	9
1959	8
1960	0
1961	3
1962	0
1963	5
1964	26
1965	0
1966	51
1967	0
1968	86
1970	12
1971	52
1972	1
1973	4
1974	30
1975	1
1976	0
1978	163
1979	234
1980	0
1981	9
1982	1
1983	0
1984	66
1985	73
1986	0
1987	1
1988	1
1989	2
1990	2
1991	8
1992	5
1993	18
1994	14
1995	31
1996	74
1997	47
1998	1
1999	1
2000	40
2001	12
2002	4
2003	2
2004	2
2005	10
2006	1
2007	0
2009	292
2010	1
2011	1
2012	3
2013	1
2014	1
2015	2
2016	1
2017	1
2018	7
2019	16
2020	1
2021	0
2022	0
2023	58
2024	0
2025	0
2026	3
2027	0
2028	0
2029	6
2030	0
2031	0
2032	1
2034	0
2035	34
2036	0
2037	141
2038	12
2039	0
2040	104
2041	4
2042	5
2043	5
2044	1
2045	0
2046	43
2047	3
2048	40
2049	0
2050	0
2051	2
2052	24
2053	6
2054	4
2055	7
2056	2
2057	23
2058	22
2059	1
2060	0
2061	11
2062	1
2063	1
2064	0
2065	3
2066	0
2067	10
2068	22
2069	0
2070	1
2071	6
2072	4
2073	19
2074	5
2075	0
2076	1
2077	2
2078	0
2079	1
2080	76
2081	0
2082	204
2083	496
2084	2
2085	66
2086	16
2087	4
2088	1
2089	1
2090	12
2091	1
2093	0
2094	7
2095	7
2096	4
2097	0
2098	0
2099	272
2100	0
2101	0
2102	0
2103	6
2104	3
2105	0
2106	2
2107	3
2108	1
2109	1
2110	24
2111	15
2112	9
2113	20
2114	2
2115	1
2116	81
2117	0
2118	150
2119	0
2120	10
2121	20
2122	29
2123	10
2124	54
2125	1
2126	2
2127	3
2128	5
2129	18
2130	1
2131	2
2132	0
2133	2
2134	6
2135	0
2136	12
2137	0
2138	0
2139	3
2140	9
2141	1
2142	0
2143	2
2144	0
2145	6
2146	0
2147	0
2148	0
2149	0
2150	2
2151	2
2152	4
2153	1
2154	6
2155	3
2156	1
2157	2
2158	16
2159	1
2160	1
2161	2
2162	6
2164	259
2165	14
2166	0
2167	0
2168	0
2169	4
2170	22
2171	54
2172	11
2173	18
2174	0
2175	1
2176	0
2177	2
2178	0
2179	0
2180	21
2181	36
2182	20
2183	1
2184	3
2185	239
2186	24
2187	0
2188	3
2189	17
2190	10
2191	2
2192	80
2193	20
2194	33
2195	0
2196	1
2197	30
2198	8
2199	0
2200	5
2201	34
2202	0
2203	13
2205	1
2206	0
2207	50
2208	2
2209	7
2210	4
2211	0
2212	0
2213	0
2214	0
2215	0
2216	18
2217	2
2218	21
2219	3
2220	1
2221	0
2222	2
2223	0
2224	2
2225	28
2226	3
2227	5
2228	12
2229	3
2230	5
2231	0
2232	2
2233	0
2234	0
2235	6
2236	0
2237	0
2239	3
2240	1
2241	2
2242	2
2243	11
2245	10
2246	21
2247	6
2248	38
2249	19
2250	16
2251	1
2252	12
2253	17
2254	0
2255	5
2256	31
2257	2
2258	6
2260	4
2261	56
2262	6
2263	1
2264	8
2265	254
2266	127
2267	0
2268	1
2269	2
2270	2
2271	32
2272	3
2273	18
2274	0
2275	6
2276	51
2277	3
2278	2
2279	1
2280	70
2281	20
2282	9
2283	11
2284	0
2285	1
2286	13
2287	0
2288	0
2289	0
2290	3
2291	7
2292	15
2293	0
2294	0
2295	1
2296	1
2297	5
2298	1
2300	2
2301	5
2302	37
2303	9
2304	0
2305	0
2306	0
2307	11
2308	2
2309	1
2310	1
2311	4
2312	75
2313	0
2314	23
2315	4
2316	2
2317	0
2318	1
2319	0
2320	7
2321	8
2322	0
2323	7
2324	69
2325	0
2326	0
2327	29
2328	1
2329	114
2330	5
2331	17
2332	0
2333	140
2334	0
2335	8
2336	0
2337	5
2338	10
2339	11
2340	98
2341	2
2342	8
2343	0
2344	5
2345	0
2346	7
2347	0
2348	1
2349	2
2350	3
2351	8
2352	30
2353	0
2354	2
2355	7
2356	26
2357	13
2358	36
2359	13
2360	0
2361	16
2362	39
2363	35
2364	12
2365	2
2366	0
2367	17
2368	0
2369	6
2370	44
2371	10
2372	2
2373	1
2374	5
2375	0
2376	74
2377	6
2378	197
2379	0
2380	0
2381	0
2382	6
2383	8
2384	0
2385	3
2386	3
2387	1
2389	7
2390	5
2391	36
2392	29
2393	4
2394	5
2395	49
2396	1
2397	1
2398	1
2399	17
2400	38
2401	1
2402	0
2403	9
2405	2
2406	9
2407	58
2408	22
2409	67
2410	0
2411	261
2412	284
2413	33
2414	52
2415	0
2416	7
2417	1
2418	2
2419	7
2420	1
2421	3
2422	3
2423	0
2424	5
2425	61
2426	8
2427	0
2428	0
2429	1
2430	17
2431	4
2432	0
2433	0
2434	1
2435	0
2436	0
2437	5
2438	1
2439	219
2440	0
2441	1
2442	10
2443	7
2444	14
2445	14
2446	4
2447	12
2448	389
2449	17
2450	0
2451	4
2452	0
2453	55
2454	0
2455	6
2456	0
2457	0
2458	2
2459	82
2460	0
2461	0
2462	0
2463	0
2464	1
2465	0
2466	0
2467	0
2468	3
2469	7
2470	1
2471	2
2472	1
2473	2
2474	1
2475	2
2476	0
2477	0
2478	3
2479	0
2480	0
2481	9
2482	4
2483	14
2484	0
2485	8
2486	5
2487	4
2488	10
2489	0
2490	0
2491	0
2492	1
2493	96
2494	0
2495	0
2496	0
2497	59
2498	4
2499	0
2500	2
2501	121
2502	9
2503	1
2504	82
2505	0
2506	2
2507	1
2508	0
2509	0
2510	5
2511	0
2512	0
2513	82
2514	10
2515	7
2516	2
2517	0
2518	3
2519	4
2520	17
2521	0
2522	9
2523	4
2524	9
2525	49
2526	0
2527	0
2528	0
2529	0
2530	7
2531	4
2532	12
2533	16
2534	30
2535	0
2536	0
2537	0
2538	9
2539	13
2540	17
2541	45
2542	2
2543	9
2544	0
2545	13
2546	8
2547	0
2548	9
2549	2
2550	0
2551	3
2552	165
2553	10
2554	3
2555	46
2556	53
2557	14
2558	0
2559	3
2560	0
2561	0
2562	0
2563	0
2564	295
2565	0
2566	6
2567	1
2568	33
2569	0
2570	1
2571	5
2572	0
2573	147
2574	2
2575	5
2576	0
2577	138
2578	15
2579	7
2580	0
2581	12
2582	19
2583	0
2584	10
2585	326
2586	2
2587	9
2588	49
2589	17
2590	48
2591	5
2592	0
2593	1
2594	5
2595	4
2596	4
2597	0
2598	1
2599	0
2600	7
2601	0
2602	0
2603	3
2604	0
2605	8
2606	184
2607	0
2608	64
2609	12
2610	2
2611	4
2612	2
2613	0
2614	1
2615	0
2616	49
2617	1
2618	4
2619	0
2620	20
2621	5
2622	1
2623	0
2624	2
2625	1
2626	54
2627	23
2628	2
2629	3
2630	29
2631	0
2632	79
2633	5
2634	2
2635	4
2636	21
2637	89
2638	5
2639	33
2640	10
2641	1
2642	0
2643	54
2644	3
2645	0
2646	73
2647	0
2648	0
2649	70
2650	30
2651	4
2652	3
2653	8
2654	12
2655	0
2656	2
2657	5
2658	0
2659	2
2660	1
2661	1
2662	37
2663	5
2664	6
2665	2
2666	5
2667	0
2668	1
2669	0
2670	3
2671	20
2672	15
2673	2
2674	1
2675	33
2676	2
2677	0
2678	0
2679	16
2680	35
2681	19
2682	12
2683	0
2684	5
2685	2
2686	3
2687	1
2688	48
2689	13
2690	0
2691	10
2692	7
2693	84
2695	0
2696	5
2697	0
2698	0
2699	5
2700	28
2701	3
2702	0
2703	3
2704	1
2705	8
2706	5
2707	46
2708	1
2709	0
2710	11
2711	2
2712	2
2713	44
2714	2
2715	21
2716	4
2717	10
2718	1
2719	4
2720	0
2721	2
2722	545
2723	9
2724	2
2725	35
2726	22
2727	11
2728	0
2729	0
2730	13
2731	3
2732	2
2733	55
2734	27
2735	2
2736	0
2737	5
2738	2
2739	0
2740	12
2741	0
2742	9
2743	0
2744	28
2745	0
2746	77
2747	4
2748	4
2749	0
2750	2
2752	103
2753	30
2754	0
2755	7
2756	0
2757	4
2758	20
2759	86
2760	94
2761	20
2762	0
2763	0
2764	0
2765	0
2766	5
2767	0
2768	1
2769	5
2770	0
2771	19
2772	2
2773	1
2774	2
2775	0
2776	10
2777	1
2778	3
2779	3
2780	0
2781	18
2782	6
2783	0
2784	0
2785	6
2786	171
2787	6
2788	0
2789	5
2790	3
2791	7
2792	391
2793	5
2794	28
2795	0
2796	0
2797	0
2798	13
2799	1
2800	0
2801	0
2802	0
2803	66
2804	2
2805	0
2806	1
2807	0
2808	5
2809	0
2810	0
2811	2
2812	10
2813	7
2814	0
2815	0
2816	114
2817	9
2818	0
2819	44
2820	12
2821	0
2822	48
2823	0
2824	2
2825	1
2826	1
2827	1
2828	0
2829	25
2830	9
2831	14
2832	2
2833	2
2834	7
2835	6
2836	17
2837	0
2838	22
2839	0
2840	50
2841	2
2842	9
2843	34
2844	16
2845	0
2846	8
2847	18
2848	3
2849	0
2850	48
2851	1
2852	2
2853	0
2854	2
2855	12
2856	2
2857	24
2858	58
2859	14
2860	4
2862	0
2863	0
2864	9
2865	2
2866	3
2867	0
2868	0
2869	0
2870	3
2871	0
2872	3
2873	4
2874	5
2875	1
2876	22
2878	62
2879	22
2880	2
2881	1
2882	1
2883	2
2884	34
2885	47
2886	4
2887	0
2888	3
2889	3
2890	34
2891	1
2892	0
2893	2
2894	3
2895	48
2896	1
2897	2
2898	0
2899	31
2900	4
2901	28
2902	1
2903	1
2904	3
2905	0
2906	0
2908	13
2909	499
2910	3
2911	0
2912	1
2913	2
2914	0
2915	5
2916	7
2917	8
2918	0
2919	0
2920	2
2921	2
2922	0
2923	7
2924	47
2925	20
2926	113
2927	31
2928	1
2929	13
2930	0
2931	3
2932	0
2933	2
2934	3
2935	26
2936	4
2937	0
2938	0
2939	2
2940	1
2941	2
2942	3
2943	0
2944	12
2945	8
2946	0
2947	0
2948	12
2949	0
2950	3
2951	2
2952	1
2953	5
2954	17
2955	0
2956	0
2957	0
2958	12
2959	4
2960	2
2961	1
2962	11
2963	28
2964	3
2965	2
2966	13
2967	8
2968	4
2969	2
2970	0
2971	23
2972	29
2973	41
2974	2
2975	9
2976	10
2977	24
2978	0
2979	2
2980	15
2981	2
2982	11
2983	300
2984	0
2985	3
2986	1
2987	6
2988	16
2989	11
2990	58
2991	3
2992	0
2993	2
2994	1
2995	7
2996	0
2997	7
2998	8
2999	4
3000	0
3001	22
3002	1
3003	1
3004	4
3005	538
3006	11
3007	0
3008	7
3009	64
3010	85
3011	5
3012	255
3013	0
3014	8
3015	47
3016	110
3017	22
3018	3
3019	3
3020	8
3021	1
3022	5
3023	1
3024	1
3025	219
3026	75
3027	4
3028	272
3029	3
3030	2
3031	3
3032	1
3033	0
3034	4
3035	0
3037	11
3038	0
3039	13
3040	2
3041	3
3042	0
3043	4
3044	31
3045	0
3046	9
3047	7
3048	107
3049	2
3050	115
3051	0
3052	0
3053	0
3054	0
3055	0
3056	9
3057	1
3058	22
3059	16
3060	10
3061	18
3062	2
3063	0
